IMO_IMMOBILIENNR (PK);IMO_IMMOBILIENNR
IMZ_IOGID (PK);IMZ_IOGID
IMZ_IMNID (PK);IMZ_IMNID
INR_INSERATID (PK);INR_INSERATID
INS_IART (PK);INS_IART
INS_LANDNR (PK);INS_LANDNR
INS_INR (PK);INS_INR
INT_INTRASTATID (PK);INT_INTRASTATID
INZ_INZID (PK);INZ_INZID
IOB_IOBID (PK);IOB_IOBID
IOG_IOGID (PK);IOG_IOGID
IPZ_EXTERN_FIRMENNR (PK);IPZ_EXTERN_FIRMENNR
IPZ_EXTERN_PROJEKTNR (PK);IPZ_EXTERN_PROJEKTNR
IPZ_EXTERN_PROJEKTTYP (PK);IPZ_EXTERN_PROJEKTTYP
IPZ_FIRMENNR (PK);IPZ_FIRMENNR
ISV_PLZ (PK);ISV_PLZ
ISV_SUCHNAME (PK);ISV_SUCHNAME
ISV_FIRMENNR (PK);ISV_FIRMENNR
ISV_PERSONENID (PK);ISV_PERSONENID
ISZ_INFOTABSTELLEZULFDNR (PK);ISZ_INFOTABSTELLEZULFDNR
ISZ_FIRMENNR (PK);ISZ_FIRMENNR
ISZ_STELLENNR (PK);ISZ_STELLENNR
ITB_INFOTABLFDNR (PK);ITB_INFOTABLFDNR
ITB_BEWERTUNGSNR (PK);ITB_BEWERTUNGSNR
ITM_BMDUSERID (PK);ITM_BMDUSERID
ITM_IMAILLFDNR (PK);ITM_IMAILLFDNR
IVZ_IVZID (PK);IVZ_IVZID
IWV_INTRASTATWVNR (PK);IWV_INTRASTATWVNR
IWV_INTRASTATABDATUM (PK);IWV_INTRASTATABDATUM
IWV_LANDNR (PK);IWV_LANDNR
IZJ_IZJID (PK);IZJ_IZJID
KAT_KATEGORIEKZ (PK);KAT_KATEGORIEKZ
KAT_KATEGORIELFDNR (PK);KAT_KATEGORIELFDNR
KAZ_HKATEGORIEKZ (PK);KAZ_HKATEGORIEKZ
KAZ_HKATEGORIELFDNR (PK);KAZ_HKATEGORIELFDNR
KAZ_UKATEGORIEKZ (PK);KAZ_UKATEGORIEKZ
KAZ_UKATEGORIELFDNR (PK);KAZ_UKATEGORIELFDNR
KDZ_KDZID (PK);KDZ_KDZID
KFF_KFFID (PK);KFF_KFFID
KFI_KORETYPENFINDUNGID (PK);KFI_KORETYPENFINDUNGID
KIN_ZBA_FIRMENNR (PK);KIN_ZBA_FIRMENNR
KIN_ZBUCHARTNR (PK);KIN_ZBUCHARTNR
KIN_KOREFELDART (PK);KIN_KOREFELDART
KIN_KINFELDNAME (PK);KIN_KINFELDNAME
KIZ_INFOTABPOSZUID (PK);KIZ_INFOTABPOSZUID
KJO_FIRMENNR (PK);KJO_FIRMENNR
KJO_KONTAKTLFDNR (PK);KJO_KONTAKTLFDNR
KKA_KREDITKARTENARTNR (PK);KKA_KREDITKARTENARTNR
KKS_KKSID (PK);KKS_KKSID
KKZ_FIRMENNR (PK);KKZ_FIRMENNR
KKZ_KLID (PK);KKZ_KLID
KKZ_KREDITKARTENLFDNR (PK);KKZ_KREDITKARTENLFDNR
KLI_FIRMENNR (PK);KLI_FIRMENNR
KLI_KLID (PK);KLI_KLID
KOD_KONDNR (PK);KOD_KONDNR
KON_FIRMENNR (PK);KON_FIRMENNR
KON_KONTAKTPERSID (PK);KON_KONTAKTPERSID
KPP_KPPID (PK);KPP_KPPID
KRI_KRITERIENNR (PK);KRI_KRITERIENNR
KSL_KSLID (PK);KSL_KSLID
KUG_FIRMENNR (PK);KUG_FIRMENNR
KUG_KUNDENHAUPTGRUPPENNR (PK);KUG_KUNDENHAUPTGRUPPENNR
KUG_KUNDENUNTERGRUPPENNR (PK);KUG_KUNDENUNTERGRUPPENNR
KUZ_KUNDZAHLID (PK);KUZ_KUNDZAHLID
LAN_LANDNR (PK);LAN_LANDNR
LDO_LEBENSLAUFID (PK);LDO_LEBENSLAUFID
LDO_ARCHIVNR (PK);LDO_ARCHIVNR
LDO_DOKUMENTENNR (PK);LDO_DOKUMENTENNR
LEB_LEBENSLAUFID (PK);LEB_LEBENSLAUFID
LED_FIRMENNR (PK);LED_FIRMENNR
LED_LEADNR (PK);LED_LEADNR
LEN_BMDUSERID (PK);LEN_BMDUSERID
LEN_BERECHTPAKETNR (PK);LEN_BERECHTPAKETNR
LPZ_FIRMENNR (PK);LPZ_FIRMENNR
LPZ_PERSONENID (PK);LPZ_PERSONENID
LPZ_LIZENZNR (PK);LPZ_LIZENZNR
LTX_LANGTXTLFDNR (PK);LTX_LANGTXTLFDNR
LXD_LPMID (PK);LXD_LPMID
LXD_LPDNR (PK);LXD_LPDNR
LXM_LPMID (PK);LXM_LPMID
MAB_MITARBAUSBID (PK);MAB_MITARBAUSBID
MAG_MAGID (PK);MAG_MAGID
MBZ_BETRIEBSZEITID (PK);MBZ_BETRIEBSZEITID
MDD_MEDIENID (PK);MDD_MEDIENID
MDD_ARCHIVNR (PK);MDD_ARCHIVNR
MDD_DOKUMENTENNR (PK);MDD_DOKUMENTENNR
MED_MEDIENID (PK);MED_MEDIENID
MEI_MEDIENINFOKZ (PK);MEI_MEDIENINFOKZ
MEI_MEDIENINFOLFDNR (PK);MEI_MEDIENINFOLFDNR
MEI_FIRMENNR (PK);MEI_FIRMENNR
MEV_MEDIENVERLEIHLFDNR (PK);MEV_MEDIENVERLEIHLFDNR
MGZ_MGZID (PK);MGZ_MGZID
MHT_FIRMENNR (PK);MHT_FIRMENNR
MHT_MITARBEITERID (PK);MHT_MITARBEITERID
MHT_MITARBHISTORIE_VON (PK);MHT_MITARBHISTORIE_VON
MIK_KARRIERELFDNR (PK);MIK_KARRIERELFDNR
MIK_FIRMENNR (PK);MIK_FIRMENNR
MIS_PER_FIRMENNR (PK);MIS_PER_FIRMENNR
MIS_PER_PERSONENID (PK);MIS_PER_PERSONENID
MIS_SBS_STELLBESCHID (PK);MIS_SBS_STELLBESCHID
MIT_FIRMENNR (PK);MIT_FIRMENNR
MIT_MITARBEITERID (PK);MIT_MITARBEITERID
MIZ_MEDIENINFOKZ (PK);MIZ_MEDIENINFOKZ
MIZ_MEDIENINFOLFDNR (PK);MIZ_MEDIENINFOLFDNR
MIZ_MEDIENID (PK);MIZ_MEDIENID
MIZ_FIRMENNR (PK);MIZ_FIRMENNR
MLZ_LANDNR (PK);MLZ_LANDNR
MLZ_KASSENR (PK);MLZ_KASSENR
MLZ_LEITZAHL (PK);MLZ_LEITZAHL
MMZ_MMZID (PK);MMZ_MMZID
MST_FIRMENNR (PK);MST_FIRMENNR
MST_MITARBEITERID (PK);MST_MITARBEITERID
MST_STV_FIRMENNR (PK);MST_STV_FIRMENNR
MST_STV_MITARBEITERID (PK);MST_STV_MITARBEITERID
MTP_FIRMENNR (PK);MTP_FIRMENNR
MTP_MITARBEITERID (PK);MTP_MITARBEITERID
MUZ_MITARBUSERZUID (PK);MUZ_MITARBUSERZUID
MVK_LANDNR (PK);MVK_LANDNR
MVK_KASSENR (PK);MVK_KASSENR
MVL_MVLID (PK);MVL_MVLID
MVP_MVLID (PK);MVP_MVLID
MVP_MVPLFDNR (PK);MVP_MVPLFDNR
MVT_MEDIENVERLEIHLFDNR (PK);MVT_MEDIENVERLEIHLFDNR
MVT_TERMINNR (PK);MVT_TERMINNR
MWT_MEDIENWERTEID (PK);MWT_MEDIENWERTEID
MZZ_MZZID (PK);MZZ_MZZID
NGZ_NOTIZGRUPPENR (PK);NGZ_NOTIZGRUPPENR
NGZ_NOTIZNR (PK);NGZ_NOTIZNR
NOG_NOTIZGRUPPENR (PK);NOG_NOTIZGRUPPENR
NOT_NOTIZNR (PK);NOT_NOTIZNR
OBA_AUSSCHREIBUNGZUID (PK);OBA_AUSSCHREIBUNGZUID
OBB_BEWERBUNGSID (PK);OBB_BEWERBUNGSID
OBD_ONLINEDOKID (PK);OBD_ONLINEDOKID
OBL_ONLLEBENSLAUFID (PK);OBL_ONLLEBENSLAUFID
OBP_PERSSTAMMID (PK);OBP_PERSSTAMMID
OBQ_QUALIFIKATIONSID (PK);OBQ_QUALIFIKATIONSID
OFR_OFRID (PK);OFR_OFRID
ORT_LANDNR (PK);ORT_LANDNR
ORT_PLZ (PK);ORT_PLZ
ORT_PLZUNTERNR (PK);ORT_PLZUNTERNR
OUF_OUFID (PK);OUF_OUFID
OUP_OUPID (PK);OUP_OUPID
OUZ_OUFID (PK);OUZ_OUFID
OUZ_UMFRAGEID (PK);OUZ_UMFRAGEID
PBR_FIRMENNR (PK);PBR_FIRMENNR
PBR_PERSONENID (PK);PBR_PERSONENID
PBR_PBRANCHELFDNR (PK);PBR_PBRANCHELFDNR
PCL_PCLID (PK);PCL_PCLID
PCZ_PCZID (PK);PCZ_PCZID
PDZ_PRW_PRO_FIRMENNR (PK);PDZ_PRW_PRO_FIRMENNR
PDZ_PRW_PTNR (PK);PDZ_PRW_PTNR
PDZ_PRW_PROJEKTNR (PK);PDZ_PRW_PROJEKTNR
PDZ_PRW_PROJEKTTYP (PK);PDZ_PRW_PROJEKTTYP
PDZ_PRW_FIRMENNR (PK);PDZ_PRW_FIRMENNR
PDZ_DOK_ARCHIVNR (PK);PDZ_DOK_ARCHIVNR
PDZ_DOK_DOKUMENTENNR (PK);PDZ_DOK_DOKUMENTENNR
PER_FIRMENNR (PK);PER_FIRMENNR
PER_PERSONENID (PK);PER_PERSONENID
PEZ_FIRMENNR (PK);PEZ_FIRMENNR
PEZ_PERSONENID (PK);PEZ_PERSONENID
PEZ_PER_FIRMENNR (PK);PEZ_PER_FIRMENNR
PEZ_PER_PERSONENID (PK);PEZ_PER_PERSONENID
PFA_FIRMENNR (PK);PFA_FIRMENNR
PFA_PERSONENID (PK);PFA_PERSONENID
PFA_PFINANZAMTLFDNR (PK);PFA_PFINANZAMTLFDNR
PFF_OUPID (PK);PFF_OUPID
PFF_FFZUID (PK);PFF_FFZUID
PFZ_PERSONFIRMENZUID (PK);PFZ_PERSONFIRMENZUID
PGE_KUN_FIRMENNR (PK);PGE_KUN_FIRMENNR
PGE_KUN_PERSONENID (PK);PGE_KUN_PERSONENID
PGE_GES_FIRMENNR (PK);PGE_GES_FIRMENNR
PGE_GES_PERSONENID (PK);PGE_GES_PERSONENID
PGE_GES_PERSONUNTERNR (PK);PGE_GES_PERSONUNTERNR
PGK_FIRMENNR (PK);PGK_FIRMENNR
PGK_PERSONENID (PK);PGK_PERSONENID
PGK_PGKKLFDNR (PK);PGK_PGKKLFDNR
PGM_FIRMENNR (PK);PGM_FIRMENNR
PGM_PERSONENID (PK);PGM_PERSONENID
PGM_PGEMEINDELFDNR (PK);PGM_PGEMEINDELFDNR
PGR_FIRMENNR (PK);PGR_FIRMENNR
PGR_PERSONENID (PK);PGR_PERSONENID
PGR_PGERICHTLFDNR (PK);PGR_PGERICHTLFDNR
PGW_KUN_FIRMENNR (PK);PGW_KUN_FIRMENNR
PGW_KUN_PERSONENID (PK);PGW_KUN_PERSONENID
PGW_GES_FIRMENNR (PK);PGW_GES_FIRMENNR
PGW_GES_PERSONENID (PK);PGW_GES_PERSONENID
PGW_GES_PERSONUNTERNR (PK);PGW_GES_PERSONUNTERNR
PGW_PGWGUELTIGAB (PK);PGW_PGWGUELTIGAB
PGZ_PLG_FIRMENNR (PK);PGZ_PLG_FIRMENNR
PGZ_PLG_PLANGRLFDNR (PK);PGZ_PLG_PLANGRLFDNR
PGZ_TMO_FIRMENNR (PK);PGZ_TMO_FIRMENNR
PGZ_TMO_TAGESMODELLNR (PK);PGZ_TMO_TAGESMODELLNR
PIM_TIMESTAMP (PK);PIM_TIMESTAMP
PIP_PIPSEQID (PK);PIP_PIPSEQID
PKA_FIRMENNR (PK);PKA_FIRMENNR
PKA_PROJEKTARTNR (PK);PKA_PROJEKTARTNR
PKL_PRO_FIRMENNR (PK);PKL_PRO_FIRMENNR
PKL_PROJEKTNR (PK);PKL_PROJEKTNR
PKL_PROJEKTTYP (PK);PKL_PROJEKTTYP
PKL_FIRMENNR (PK);PKL_FIRMENNR
PKL_PERSONENID (PK);PKL_PERSONENID
PKU_HAUPTPROJEKTID (PK);PKU_HAUPTPROJEKTID
PKU_SUBPROJEKTID (PK);PKU_SUBPROJEKTID
PKZ_FIRMENNR (PK);PKZ_FIRMENNR
PKZ_PERSONENID (PK);PKZ_PERSONENID
PKZ_KONTAKT_FIRMENNR (PK);PKZ_KONTAKT_FIRMENNR
PKZ_KONTAKT_PERSONENID (PK);PKZ_KONTAKT_PERSONENID
PKZ_PERSONKONTAKTLFDNR (PK);PKZ_PERSONKONTAKTLFDNR
PLG_FIRMENNR (PK);PLG_FIRMENNR
PLG_PLANGRLFDNR (PK);PLG_PLANGRLFDNR
PLI_PLIID (PK);PLI_PLIID
PLT_PLTID (PK);PLT_PLTID
PLZ_ZUORD_ID (PK);PLZ_ZUORD_ID
PMA_PRO_FIRMENNR (PK);PMA_PRO_FIRMENNR
PMA_PROJEKTNR (PK);PMA_PROJEKTNR
PMA_PROJEKTTYP (PK);PMA_PROJEKTTYP
PMA_FIRMENNR (PK);PMA_FIRMENNR
PMA_PERSONENID (PK);PMA_PERSONENID
PMD_FIRMENNR (PK);PMD_FIRMENNR
PMD_PAUSENMODELLNR (PK);PMD_PAUSENMODELLNR
PMZ_FIRMENNR (PK);PMZ_FIRMENNR
PMZ_PAUSENMODELLNR (PK);PMZ_PAUSENMODELLNR
PMZ_TAGESMODELLNR (PK);PMZ_TAGESMODELLNR
PNK_FIRMENNR (PK);PNK_FIRMENNR
PNK_NKREISLFDNR (PK);PNK_NKREISLFDNR
PNZ_FIRMENNR (PK);PNZ_FIRMENNR
PNZ_PERSONENID (PK);PNZ_PERSONENID
POA_POSTARTNR (PK);POA_POSTARTNR
POD_ARCHIVNR (PK);POD_ARCHIVNR
POD_DOKUMENTENNR (PK);POD_DOKUMENTENNR
POD_POSTNR (PK);POD_POSTNR
POD_POSTKZ (PK);POD_POSTKZ
POS_POSTKZ (PK);POS_POSTKZ
POS_POSTNR (PK);POS_POSTNR
POZ_PWZID (PK);POZ_PWZID
PPF_SEQUID (PK);PPF_SEQUID
PPZ_PLG_FIRMENNR (PK);PPZ_PLG_FIRMENNR
PPZ_PLG_PLANGRLFDNR (PK);PPZ_PLG_PLANGRLFDNR
PPZ_PRS_FIRMENNR (PK);PPZ_PRS_FIRMENNR
PPZ_PRS_PROZESSID (PK);PPZ_PRS_PROZESSID
PRK_PROJEKTKREISLFDNR (PK);PRK_PROJEKTKREISLFDNR
PRO_FIRMENNR (PK);PRO_FIRMENNR
PRO_PROJEKTNR (PK);PRO_PROJEKTNR
PRO_PROJEKTTYP (PK);PRO_PROJEKTTYP
PRT_PTNR (PK);PRT_PTNR
PRW_PTNR (PK);PRW_PTNR
PRW_PRO_FIRMENNR (PK);PRW_PRO_FIRMENNR
PRW_PROJEKTNR (PK);PRW_PROJEKTNR
PRW_PROJEKTTYP (PK);PRW_PROJEKTTYP
PRW_FIRMENNR (PK);PRW_FIRMENNR
PSO_FIRMENNR (PK);PSO_FIRMENNR
PSO_PERSONENID (PK);PSO_PERSONENID
PSO_PSOLFDNR (PK);PSO_PSOLFDNR
PSW_FIRMENNR (PK);PSW_FIRMENNR
PSW_PERSONENID (PK);PSW_PERSONENID
PSW_DVLFDNR (PK);PSW_DVLFDNR
PSW_PERSWERTGUELTIGAB (PK);PSW_PERSWERTGUELTIGAB
PSZ_PERSONENART (PK);PSZ_PERSONENART
PSZ_PERSONKZNR (PK);PSZ_PERSONKZNR
PUP_PERSUPDATELFDNR (PK);PUP_PERSUPDATELFDNR
PVA_PVAID (PK);PVA_PVAID
PVF_PVFID (PK);PVF_PVFID
PVG_PVGID (PK);PVG_PVGID
PVW_PVWID (PK);PVW_PVWID
PWO_PWOID (PK);PWO_PWOID
QAW_QAUSWERTID (PK);QAW_QAUSWERTID
QAZ_QAUSWERTID (PK);QAZ_QAUSWERTID
QAZ_PER_FIRMENNR (PK);QAZ_PER_FIRMENNR
QAZ_PERSONENID (PK);QAZ_PERSONENID
QUF_FIRMENNR (PK);QUF_FIRMENNR
QUF_QUOTENNR (PK);QUF_QUOTENNR
QUF_QUOTENLFDNR (PK);QUF_QUOTENLFDNR
QUO_QUOTENNR (PK);QUO_QUOTENNR
QUS_QUOTENSUMMENNR (PK);QUS_QUOTENSUMMENNR
QUV_QUOTENNR (PK);QUV_QUOTENNR
QUV_VERLAENGERUNGSNR (PK);QUV_VERLAENGERUNGSNR
RAG_RAGID (PK);RAG_RAGID
RAZ_RATENMODELLID (PK);RAZ_RATENMODELLID
REF_REFERENZKATEGORIE (PK);REF_REFERENZKATEGORIE
REF_REFERENZZWECK (PK);REF_REFERENZZWECK
REF_WERTALT (PK);REF_WERTALT
REF_REFLFDNR (PK);REF_REFLFDNR
REG_LANDNR (PK);REG_LANDNR
REG_REGIONNR (PK);REG_REGIONNR
REL_RELIGIONSNR (PK);REL_RELIGIONSNR
REM_REMINDERLFDNR (PK);REM_REMINDERLFDNR
REO_FIRMENNR (PK);REO_FIRMENNR
REO_PROJEKTNR (PK);REO_PROJEKTNR
REO_PROJEKTTYP (PK);REO_PROJEKTTYP
REO_ROBJEKTNR (PK);REO_ROBJEKTNR
REP_RESPAKETID (PK);REP_RESPAKETID
RFM_LANDNR (PK);RFM_LANDNR
RFM_RECHTSFORMNR (PK);RFM_RECHTSFORMNR
RMD_FIRMENNR (PK);RMD_FIRMENNR
RMD_RMODELLNR (PK);RMD_RMODELLNR
RMD_RMODELLDETAILNR (PK);RMD_RMODELLDETAILNR
RMO_FIRMENNR (PK);RMO_FIRMENNR
RMO_RMODELLNR (PK);RMO_RMODELLNR
RSB_RSBID (PK);RSB_RSBID
RWZ_WMD_FIRMENNR (PK);RWZ_WMD_FIRMENNR
RWZ_WOCHENMODELLNR (PK);RWZ_WOCHENMODELLNR
RWZ_ZRB_FIRMENNR (PK);RWZ_ZRB_FIRMENNR
RWZ_ZRUNDBEDINGUNGNR (PK);RWZ_ZRUNDBEDINGUNGNR
RZG_RZGID (PK);RZG_RZGID
RZS_FIRMENNR (PK);RZS_FIRMENNR
RZS_RZSTAMMNR (PK);RZS_RZSTAMMNR
RZU_RESPAKETZUID (PK);RZU_RESPAKETZUID
RZZ_RZZID (PK);RZZ_RZZID
SAB_STELLAUSBID (PK);SAB_STELLAUSBID
SAP_FIRMENNR (PK);SAP_FIRMENNR
SAP_SAMMELPROJEKTNR (PK);SAP_SAMMELPROJEKTNR
SAT_AAS_AASID (PK);SAT_AAS_AASID
SAT_SETANTWDETAILLFDNR (PK);SAT_SETANTWDETAILLFDNR
SAZ_DOK_ARCHIVNR (PK);SAZ_DOK_ARCHIVNR
SAZ_DOK_DOKUMENTENNR (PK);SAZ_DOK_DOKUMENTENNR
SAZ_SAK_FIRMENNR (PK);SAZ_SAK_FIRMENNR
SAZ_SAK_FIBUNR (PK);SAZ_SAK_FIBUNR
SAZ_SAK_KONTONR (PK);SAZ_SAK_KONTONR
SBC_FIRMENNR (PK);SBC_FIRMENNR
SBC_SBCCODE (PK);SBC_SBCCODE
SBM_SBMID (PK);SBM_SBMID
SBS_STELLBESCHID (PK);SBS_STELLBESCHID
SBV_VORLAGENID (PK);SBV_VORLAGENID
SEK_FIRMENNR (PK);SEK_FIRMENNR
SEK_SEKRETARIATSNR (PK);SEK_SEKRETARIATSNR
SFE_SKILLFILTERID (PK);SFE_SKILLFILTERID
SFE_SKILLELEMENTLFDNR (PK);SFE_SKILLELEMENTLFDNR
SFF_SKILLFILTERID (PK);SFF_SKILLFILTERID
SFK_SFKID (PK);SFK_SFKID
SFR_SKILLREGELID (PK);SFR_SKILLREGELID
SFZ_SYNCFELDZUID (PK);SFZ_SYNCFELDZUID
SKZ_STEUER_ERKLZUNR (PK);SKZ_STEUER_ERKLZUNR
SLR_SKILLREGELELEMENTID (PK);SLR_SKILLREGELELEMENTID
SOZ_SOZIALNR (PK);SOZ_SOZIALNR
SOZ_LANDNR (PK);SOZ_LANDNR
SPR_SPRACHNR (PK);SPR_SPRACHNR
STA_SBS_STELLBESCHID (PK);STA_SBS_STELLBESCHID
STA_VAT_FIRMENNR (PK);STA_VAT_FIRMENNR
STA_VAT_VSTAMMNR (PK);STA_VAT_VSTAMMNR
STE_STEUER_ERKLNR (PK);STE_STEUER_ERKLNR
STL_FIRMENNR (PK);STL_FIRMENNR
STL_STELLENNR (PK);STL_STELLENNR
STM_STELLMERKID (PK);STM_STELLMERKID
STV_FIRMENNR (PK);STV_FIRMENNR
STV_STVCODE (PK);STV_STVCODE
SZP_SZPID (PK);SZP_SZPID
TAR_TERMINNR (PK);TAR_TERMINNR
TAR_ARL_FIRMENNR (PK);TAR_ARL_FIRMENNR
TAR_ARTIKELNR (PK);TAR_ARTIKELNR
TBA_TBAID (PK);TBA_TBAID
TBA_FIRMENNR (PK);TBA_FIRMENNR
TBA_TAGESMODELLNR (PK);TBA_TAGESMODELLNR
TBN_TBNID (PK);TBN_TBNID
TBZ_ZBA_FIRMENNR (PK);TBZ_ZBA_FIRMENNR
TBZ_ZBUCHARTNR (PK);TBZ_ZBUCHARTNR
TBZ_BTM_FIRMENNR (PK);TBZ_BTM_FIRMENNR
TBZ_TERMINALNR (PK);TBZ_TERMINALNR
TEA_TELEFONARTNR (PK);TEA_TELEFONARTNR
TED_TERMINNR (PK);TED_TERMINNR
TED_ARCHIVNR (PK);TED_ARCHIVNR
TED_DOKUMENTENNR (PK);TED_DOKUMENTENNR
TEH_TELKOMNR (PK);TEH_TELKOMNR
TEL_TELLFDNR (PK);TEL_TELLFDNR
TER_TERMINNR (PK);TER_TERMINNR
TIP_IMPORTID (PK);TIP_IMPORTID
TIT_TITELNR (PK);TIT_TITELNR
TLN_TLNID (PK);TLN_TLNID
TMO_FIRMENNR (PK);TMO_FIRMENNR
TMO_TAGESMODELLNR (PK);TMO_TAGESMODELLNR
TMS_TMSICHERID (PK);TMS_TMSICHERID
TMZ_TMZID (PK);TMZ_TMZID
TPD_FIRMENNR (PK);TPD_FIRMENNR
TPD_TELPROTLFDNR (PK);TPD_TELPROTLFDNR
TPD_ARCHIVNR (PK);TPD_ARCHIVNR
TPD_DOKUMENTENNR (PK);TPD_DOKUMENTENNR
TPE_FIR_FIRMENNR (PK);TPE_FIR_FIRMENNR
TPE_PERSONENID (PK);TPE_PERSONENID
TPJ_FIRMENNR (PK);TPJ_FIRMENNR
TPJ_PROJEKTNR (PK);TPJ_PROJEKTNR
TPJ_PROJEKTTYP (PK);TPJ_PROJEKTTYP
TPO_POSTNR (PK);TPO_POSTNR
TPO_POSTKZ (PK);TPO_POSTKZ
TPO_TERMINNR (PK);TPO_TERMINNR
TPR_FIRMENNR (PK);TPR_FIRMENNR
TPR_TELPROTLFDNR (PK);TPR_TELPROTLFDNR
TPS_FIRMENNR (PK);TPS_FIRMENNR
TPS_PERSONENID (PK);TPS_PERSONENID
TPS_PERSONENKZ (PK);TPS_PERSONENKZ
TRS_TRSID (PK);TRS_TRSID
TRZ_TRZID (PK);TRZ_TRZID
TSR_TERMINNR (PK);TSR_TERMINNR
TZM_FIRMENNR_MASTER (PK);TZM_FIRMENNR_MASTER
TZM_TERMINALNR_MASTER (PK);TZM_TERMINALNR_MASTER
TZM_FIRMENNR_SUB (PK);TZM_FIRMENNR_SUB
TZM_TERMINALNR_SUB (PK);TZM_TERMINALNR_SUB
UAT_SESSIONID (PK);UAT_SESSIONID
UEB_FIRMENNR (PK);UEB_FIRMENNR
UEB_LFDNR (PK);UEB_LFDNR
UID_UIDID (PK);UID_UIDID
UMF_UMFRAGEID (PK);UMF_UMFRAGEID
UZL_UZLID (PK);UZL_UZLID
VAH_VAS_FIRMENNR (PK);VAH_VAS_FIRMENNR
VAH_VAS_VSTAMMNR (PK);VAH_VAS_VSTAMMNR
VAH_VAS_ABHAENGIG_FIRMENNR (PK);VAH_VAS_ABHAENGIG_FIRMENNR
VAH_VAS_ABHAENGIG_VSTAMMNR (PK);VAH_VAS_ABHAENGIG_VSTAMMNR
VAK_FIRMENNR (PK);VAK_FIRMENNR
VAK_VSTAMMNR (PK);VAK_VSTAMMNR
VAK_VERANSTALTUNGSNR (PK);VAK_VERANSTALTUNGSNR
VAS_FIRMENNR (PK);VAS_FIRMENNR
VAS_VSTAMMNR (PK);VAS_VSTAMMNR
VAT_FIRMENNR (PK);VAT_FIRMENNR
VAT_VSTAMMNR (PK);VAT_VSTAMMNR
VAT_VERANSTALTUNGSNR (PK);VAT_VERANSTALTUNGSNR
VAT_TEILNAHMENR (PK);VAT_TEILNAHMENR
VDZ_DOK_ARCHIVNR (PK);VDZ_DOK_ARCHIVNR
VDZ_DOK_DOKUMENTENNR (PK);VDZ_DOK_DOKUMENTENNR
VDZ_VAS_FIRMENNR (PK);VDZ_VAS_FIRMENNR
VDZ_VAS_VSTAMMNR (PK);VDZ_VAS_VSTAMMNR
VER_VERSANDARTNR (PK);VER_VERSANDARTNR
VET_FIRMENNR (PK);VET_FIRMENNR
VET_VSTAMMNR (PK);VET_VSTAMMNR
VET_VERANSTALTUNGSNR (PK);VET_VERANSTALTUNGSNR
VET_VERANSTALTUNGSTAGNR (PK);VET_VERANSTALTUNGSTAGNR
VKD_VAK_FIRMENNR (PK);VKD_VAK_FIRMENNR
VKD_VAK_VSTAMMNR (PK);VKD_VAK_VSTAMMNR
VKD_VAK_VERANSTALTUNGSNR (PK);VKD_VAK_VERANSTALTUNGSNR
VKD_DOK_ARCHIVNR (PK);VKD_DOK_ARCHIVNR
VKD_DOK_DOKUMENTENNR (PK);VKD_DOK_DOKUMENTENNR
VPI_VPINDEXID (PK);VPI_VPINDEXID
VPW_VPINDEXID (PK);VPW_VPINDEXID
VPW_VPINDEXWERTDATUM (PK);VPW_VPINDEXWERTDATUM
VPZ_PPSKAPAID (PK);VPZ_PPSKAPAID
VPZ_KPPID (PK);VPZ_KPPID
VRI_VRIID (PK);VRI_VRIID
VSZ_VAS_FIRMENNR (PK);VSZ_VAS_FIRMENNR
VSZ_VAS_VSTAMMNR (PK);VSZ_VAS_VSTAMMNR
VSZ_VORAUSSETZ_FIRMENNR (PK);VSZ_VORAUSSETZ_FIRMENNR
VSZ_VORAUSSETZ_VSTAMMNR (PK);VSZ_VORAUSSETZ_VSTAMMNR
VTZ_PER_FIRMENNR (PK);VTZ_PER_FIRMENNR
VTZ_PER_PERSONENID (PK);VTZ_PER_PERSONENID
VTZ_VET_FIRMENNR (PK);VTZ_VET_FIRMENNR
VTZ_VET_VSTAMMNR (PK);VTZ_VET_VSTAMMNR
VTZ_VET_VERANSTALTUNGSNR (PK);VTZ_VET_VERANSTALTUNGSNR
VTZ_VETVERANSTALTUNGSTAGNR (PK);VTZ_VETVERANSTALTUNGSTAGNR
VTZ_TER_TERMINNR (PK);VTZ_TER_TERMINNR
VVZ_VET_FIRMENNR (PK);VVZ_VET_FIRMENNR
VVZ_VET_VSTAMMNR (PK);VVZ_VET_VSTAMMNR
VVZ_VET_VERANSTALTUNGSNR (PK);VVZ_VET_VERANSTALTUNGSNR
VVZ_VET_VERANSTALTUNGSTAGNR (PK);VVZ_VET_VERANSTALTUNGSTAGNR
VVZ_PER_FIRMENNR (PK);VVZ_PER_FIRMENNR
VVZ_PER_PERSONENID (PK);VVZ_PER_PERSONENID
VWA_VWAID (PK);VWA_VWAID
VWZ_PPSKAPAID (PK);VWZ_PPSKAPAID
VZE_VORDIENSTID (PK);VZE_VORDIENSTID
VZW_FIRMENNR (PK);VZW_FIRMENNR
VZW_VZWCODE (PK);VZW_VZWCODE
WAM_WAMID (PK);WAM_WAMID
WAT_WATID (PK);WAT_WATID
WDA_WDAID (PK);WDA_WDAID
WDI_WDIID (PK);WDI_WDIID
WFF_WFFID (PK);WFF_WFFID
WFN_WFNID (PK);WFN_WFNID
WFZ_WFZID (PK);WFZ_WFZID
